,device_id,hour,speed
0,0001,2019-02-13 09,0.011666666666666667
1,0001,2019-02-13 10,0.0033333333333333335
2,0001,2019-02-13 11,0.011630276564774281
3,0001,2019-02-13 12,0.010591397849462319
4,0001,2019-02-13 13,0.01279999999999999
5,0001,2019-02-13 14,0.00884848484848481
6,0001,2019-02-13 15,0.012529534398888017
7,0001,2019-02-13 16,0.011338582677165362
8,st-1a2090,2019-02-13 09,9.655000000000001
9,st-1a2090,2019-02-13 10,4.980900473933652
10,st-1a2090,2019-02-13 11,0.2543702263574516
11,st-1a2090,2019-02-13 12,5.596831607795403
12,st-1a2090,2019-02-13 13,11.05637690355331
13,st-1a2090,2019-02-13 14,8.891610942249208
14,st-1a2090,2019-02-13 15,7.32494926719284
15,st-1a2090,2019-02-13 16,8.645100000000006
16,st-1a2090,2019-02-13 17,9.112287769784208
17,st-1a2090,2019-02-13 18,1.7150337268128142
18,st-1a2090,2019-02-13 19,0.2939381067961164
19,st-1a2090,2019-02-13 20,0.018776758409785967
20,st-1a2090,2019-02-13 21,0.01505263157894735
21,st-1a2090,2019-02-13 22,0.0244808743169399
22,st-1a2090,2019-02-13 23,0.03160000000000002
